"Timestamp","hyperlink","WineID","Brand","Wine","Year","Category","Price","Rating","ReviewCount"
"2024-10-05","/NL/nl/pago-de-carraovejas-tinto-ribera-del-duero-red-wine-v/w/1139434?year=2020&price_id=33474109",1139434,"Pago de Carraovejas","Tinto 2020",2020,"Red",53.81,4.5,5664
"2024-10-05","/NL/nl/marques-de-murrieta-castillo-ygay-gran-reserva-especial-tinto/w/11001?year=2009&price_id=15544411",11001,"Marqués de Murrieta","Castillo Ygay Gran Reserva Especial Tinto 2009",2009,"Red",168.75,4.5,3738
"2024-10-05","/NL/nl/familia-torres-mas-la-plana-cabernet-sauvignon/w/1161798?year=2018&price_id=34205951",1161798,"Familia Torres","Mas La Plana Cabernet Sauvignon 2018",2018,"Red",54.95,4.3,690
"2024-10-05","/NL/nl/angus-son-mayol-grand-vin/w/4604369?year=2018&price_id=36591926",4604369,"Bodega Son Mayol","Grand Vin 2018",2018,"Red",92.95,4.5,155
"2024-10-05","/NL/nl/museum-numerus-clausus/w/3245715?year=2014&price_id=28324951",3245715,"Museum","Numerus Clausus 2014",2014,"Red",89.9,4.4,84
"2024-10-05","/NL/nl/muga-prado-enea-gran-reserva/w/1126125?year=2015&price_id=34077994",1126125,"Muga","Prado Enea Gran Reserva 2015",2015,"Red",69.5,4.5,2170
"2024-10-05","/NL/nl/dominio-de-pingus-pingus/w/1876294?year=2023&price_id=36313189",1876294,"Dominio de Pingus","Pingus 2023",2023,"Red",972,4.6,6467
"2024-10-05","/NL/nl/pago-de-ina-zonan-edicion-limitada/w/1904142?year=2014&price_id=35899477",1904142,"Pago de Ina","Zoñan Edición Limitada 2014",2014,"Red",55.5,4.4,131
"2024-10-05","/NL/nl/orto-la-carrerada/w/1300790?year=2020&price_id=33457842",1300790,"Orto Vins","La Carrerada 2020",2020,"Red",50.35,4,224
"2024-10-05","/NL/nl/valsegar-de-las-muelas-regina-vides-rioja/w/2400006?year=2016&price_id=37218870",2400006,"Valsegar de Las Muelas","Regina Vides 2016",2016,"Red",77.6,4.4,57
"2024-10-05","/NL/nl/acustic-celler-etern-vinyes-molt-velles/w/1993972?year=2020&price_id=34885798",1993972,"Acustic Celler","Etern Vinyes Molt Velles 2020",2020,"Red",45,4.3,430
"2024-10-05","/NL/nl/orto-les-tallades-de-cal-nicolau/w/1309119?year=2016&price_id=31023073",1309119,"Orto Vins","Les Tallades de Cal Nicolau 2016",2016,"Red",63.65,4,321
"2024-10-05","/NL/nl/dominio-de-atauta-llanos-del-almendro-ribera-del-duero/w/1664071?year=2005&price_id=30714538",1664071,"Dominio de Atauta","Llanos del Almendro Ribera del Duero 2005",2005,"Red",133.1,3.8,32
"2024-10-05","/NL/nl/nin-ortiz-nit-de-nin-mas-d-en-cacador/w/1289986?year=2008&price_id=34679024",1289986,"Nin-Ortiz","Nit de Nin Mas d'en Caçador 2008",2008,"Red",114.95,4.3,39
"2024-10-05","/NL/nl/juan-manuel-burgos-avan-cepas-centenarias/w/1891824?year=2003&price_id=29160070",1891824,"Juan Manuel Burgos","Avan Cepas Centenarias 2003",2003,"Red",72.6,4.2,251
"2024-10-05","/NL/nl/descendientes-de-j-palacios-moncerbal-bierzo-corullon/w/1489684?year=2003&price_id=11248914",1489684,"Descendientes de J. Palacios","Moncerbal Bierzo (Corullón) 2003",2003,"Red",85,4.3,1225
"2024-10-05","/NL/nl/cenit-cenit/w/1191762?year=2009&price_id=32843989",1191762,"Viñas del Cénit","Cenit 2009",2009,"Red",90.75,4.3,368
"2024-10-05","/NL/nl/sentencia-tinto/w/1607817?year=2019&price_id=31815802",1607817,"Sentencia","Tinto 2019",2019,"Red",44,4.3,455
"2024-10-05","/NL/nl/barcolobo-victoria/w/1196051?year=2018&price_id=35630052",1196051,"Barcolobo","Victoria 2018",2018,"Red",51.71,3.9,1715
"2024-10-05","/NL/nl/joan-sim-les-eres-vinyes-velles/w/1180988?year=2015&price_id=35577363",1180988,"Joan Simó","Les Eres Vinyes Velles 2015",2015,"Red",42.47,4.4,131
"2024-10-05","/NL/nl/pago-de-vallegarcia-vallegarcia-syrah-castilla-la-mancha/w/1133054?year=2019&price_id=35701630",1133054,"Pago de Vallegarcía","Vallegarcía Syrah 2019",2019,"Red",56.1,4.3,250
"2024-10-05","/NL/nl/carlos-serres-rioja-gran-reserva/w/1409166?year=1987&price_id=36970900",1409166,"Carlos Serres","Rioja Gran Reserva 1987",1987,"Red",45,4,3784
"2024-10-05","/NL/nl/martinez-bujanda-gran-reserva/w/2462973?year=1994&price_id=36574339",2462973,"Martinez Bujanda","Gran Reserva 1994",1994,"Red",69,4,644
"2024-10-05","/NL/nl/age-fuenmayor-gran-reserva/w/1790438?year=1954&price_id=1824375",1790438,"AGE","Fuenmayor Gran Reserva 1954",1954,"Red",95,4.3,49
"2024-10-05","/NL/nl/barcolobo-el-jaral/w/4539790?year=2017&price_id=35630060",4539790,"Barcolobo","El Jaral 2017",2017,"Red",51.47,4.1,57
"2024-10-05","/NL/nl/sierra-cantabria-156664-seleccion/w/1149692?year=2005&price_id=35329467",1149692,"Sierra Cantabria","Selección 2005",2005,"Red",158.33,3.6,4051
"2024-10-05","/NL/nl/es-cims-de-porrera-solanes-priorat/w/91755?year=2014&price_id=31865224",91755,"Cims de Porrera","Solanes Priorat 2014",2014,"Red",49.99,3.9,1633
"2024-10-05","/NL/nl/es-cims-de-porrera-solanes-priorat/w/91755?year=2013&price_id=31102878",91755,"Cims de Porrera","Solanes Priorat 2013",2013,"Red",49.99,3.9,1633
"2024-10-05","/NL/nl/es-cims-de-porrera-solanes-priorat/w/91755?year=2007&price_id=5570644",91755,"Cims de Porrera","Solanes Priorat 2007",2007,"Red",49.99,3.9,692
"2024-10-05","/NL/nl/carmelo-rodero-pago-de-valtarrena/w/1428373?year=2015&price_id=15431057",1428373,"Carmelo Rodero","Pago De Valtarreña 2015",2015,"Red",49.5,4.6,795
"2024-10-05","/NL/nl/telmo-rodriguez-matallana/w/62594?year=2013&price_id=28847648",62594,"Telmo Rodriguez","Matallana 2013",2013,"Red",68.5,4.1,81
"2024-10-05","/NL/nl/martinet-priorat-cami-pesseroles/w/1219509?year=2015&price_id=32674357",1219509,"Martinet","Camí Pesseroles 2015",2015,"Red",70,4.5,66
"2024-10-05","/NL/nl/tinto-pesquera-reserva/w/19481?year=1996&price_id=9624606",19481,"Tinto Pesquera","Reserva 1996",1996,"Red",95,4.2,178
"2024-10-05","/NL/nl/losada-la-bienquerida/w/1212913?year=2020&price_id=36041606",1212913,"Losada","La Bienquerida 2020",2020,"Red",43.5,4.3,83
"2024-10-05","/NL/nl/es-vinicola-real-confesor-rioja/w/1148997?year=2004&price_id=31799160",1148997,"Vinícola Real","Confesor Rioja 2004",2004,"Red",140.5,4.5,53
"2024-10-05","/NL/nl/bodegas-mauro-terreus-paraje-de-cueva-baja/w/1126965?year=2001&price_id=32838774",1126965,"Bodegas Mauro","Terreus Paraje de Cueva Baja 2001",2001,"Red",133.1,4.6,92
"2024-10-05","/NL/nl/bodegas-felix-callejo-gran-callejo/w/14874?year=2014&price_id=24538107",14874,"Callejo","Gran Callejo 2014",2014,"Red",94.95,4.2,591
"2024-10-05","/NL/nl/oraculo-tinto/w/3587988?year=2015&price_id=26160792",3587988,"Oráculo","Tinto 2015",2015,"Red",44.95,4.1,105
"2024-10-05","/NL/nl/dominio-de-anza-finca-el-rapolao/w/5272397?year=2020&price_id=35708153",5272397,"Dominio de Anza","Finca el Rapolao 2020",2020,"Red",53.5,4.2,39
"2024-10-05","/NL/nl/niepoort-ribeira-sacra-ladredo/w/1476944?year=2012&price_id=30658197",1476944,"Niepoort","Ribeira Sacra Ladredo 2012",2012,"Red",45.38,4.1,55
"2024-10-05","/NL/nl/marques-de-murrieta-castillo-ygay-gran-reserva-especial-tinto/w/11001?year=2000&price_id=22316818",11001,"Marqués de Murrieta","Castillo Ygay Gran Reserva Especial Tinto 2000",2000,"Red",187.55,4.3,427
"2024-10-05","/NL/nl/es-jaro-chafandin/w/1801580?year=2008&price_id=30954358",1801580,"Jaro","Chafandin 2008",2008,"Red",48.4,4.1,75
"2024-10-05","/NL/nl/muga-aro/w/7495?year=2000&price_id=30658210",7495,"Muga","Aro 2000",2000,"Red",181.5,4.4,2695
"2024-10-05","/NL/nl/artadi-vina-el-pison/w/49754?year=1992&price_id=27442589",49754,"Artadi","Viña El Pison 1992",1992,"Red",225,4.6,3351
"2024-10-05","/NL/nl/alto-moncayo-garnacha/w/98782?year=2003&price_id=29150165",98782,"Alto Moncayo","Garnacha 2003",2003,"Red",78.65,3.9,25
"2024-10-05","/NL/nl/alemany-i-corrio-sot-lefriec/w/96100?year=2001&price_id=30954380",96100,"Alemany i Corrió","Sot Lefriec 2001",2001,"Red",84.7,4.3,637
"2024-10-05","/NL/nl/alto-moncayo-garnacha/w/98782?year=2009&price_id=30658173",98782,"Alto Moncayo","Garnacha 2009",2009,"Red",272.25,4.4,543
"2024-10-05","/NL/nl/finca-villacreces-ribera-del-duero/w/96045?year=2004&price_id=29150170",96045,"Finca Villacreces","Ribera del Duero 2004",2004,"Red",45.38,4.2,173
"2024-10-05","/NL/nl/pujanza-rioja-norte/w/99589?year=2008&price_id=26280310",99589,"Pujanza","Rioja Norte 2008",2008,"Red",75,4,34
"2024-10-05","/NL/nl/pujanza-rioja-norte/w/99589?year=2009&price_id=26280332",99589,"Pujanza","Rioja Norte 2009",2009,"Red",75,4,84
"2024-10-05","/NL/nl/bodega-contador-benjamin-romeo-la-cueva-del-contador-rioja/w/98835?year=2004&price_id=26280340",98835,"Bodega Contador (Benjamín Romeo)","La Cueva del Contador Rioja 2004",2004,"Red",90,4.3,104
"2024-10-05","/NL/nl/pujanza-rioja-norte/w/99589?year=2006&price_id=26280320",99589,"Pujanza","Rioja Norte 2006",2006,"Red",75,4.3,69
"2024-10-05","/NL/nl/merum-priorati-el-cel/w/3851757?year=2016&price_id=35356185",3851757,"Merum Priorati","El Cel 2016",2016,"Red",64.9,4.4,119
"2024-10-05","/NL/nl/mesquida-mora-sotil/w/1595260?year=2021&price_id=32585094",1595260,"Mesquida Mora","Sòtil 2021",2021,"Red",43.49,3.8,491
"2024-10-05","/NL/nl/bodegas-felix-callejo-gran-reserva/w/8117269?year=2016&price_id=32076531",8117269,"Callejo","Gran Reserva 2016",2016,"Red",57.5,4.4,35
"2024-10-05","/NL/nl/telmo-rodriguez-pegaso-barrancos-de-pizarra/w/1179898?year=2013&price_id=35136704",1179898,"Telmo Rodriguez","Pegaso Barrancos de Pizarra 2013",2013,"Red",40.5,4,139
"2024-10-05","/NL/nl/vega-sicilia-unico-gran-reserva/w/77137?year=1983&price_id=26968454",77137,"Vega Sicilia","Unico (Gran Reserva) 1983",1983,"Red",645,4.6,132
"2024-10-05","/NL/nl/morca-touran/w/5937785?year=2018&price_id=32216048",5937785,"Morca","Touran 2018",2018,"Red",94.5,4.6,93
"2024-10-05","/NL/nl/pomal-tempranillo/w/3199638?year=2017&price_id=32322618",3199638,"Viña Pomal","Tempranillo 2017",2017,"Red",57.95,3.2,164
"2024-10-05","/NL/nl/castillo-perelada-emporda-ex-ex-14/w/11095774?year=2019&price_id=32215989",11095774,"Castillo Perelada","Empordà Ex Ex 14 2019",2019,"Red",49.9,4.4,31
"2024-10-05","/NL/nl/mas-d-en-gil-clos-fonta-priorat/w/1198728?year=2018&price_id=36924404",1198728,"Mas d'en Gil","Clos Fontà Priorat 2018",2018,"Red",59.85,4.3,2476
"2024-10-05","/NL/nl/marques-de-grinon-aaa/w/1180183?year=2013&price_id=32856734",1180183,"Marqués de Griñon","AAA 2013",2013,"Red",145,4.5,318
"2024-10-05","/NL/nl/castillo-perelada-finca-garbet/w/99351?year=2019&price_id=36639672",99351,"Castillo Perelada","Finca Garbet 2019",2019,"Red",115,4.5,640
"2024-10-05","/NL/nl/ostatu-gloria-rioja/w/1137485?year=2018&price_id=35029668",1137485,"Ostatu","Gloria Rioja 2018",2018,"Red",48,4.2,47
"2024-10-05","/NL/nl/alvaro-palacios-l-ermita-velles-vinyes-priorat/w/67064?year=2003&price_id=30946037",67064,"Álvaro Palacios","L'Ermita Velles Vinyes Priorat 2003",2003,"Red",790,4.6,58
"2024-10-05","/NL/nl/montrubi-vino-de-la-luna/w/2177497?year=2010&price_id=13378412",2177497,"MontRubí","Vino de la luna 2010",2010,"Red",48.5,3.6,74
"2024-10-05","/NL/nl/vinyes-domenech-furvus/w/1198698?year=2019&price_id=27812015",1198698,"Vinyes Domenech","Furvus 2019",2019,"Red",44.5,4.1,248
"2024-10-05","/NL/nl/david-sampedro-gil-phinca-abejera/w/1233354?year=2018&price_id=36214641",1233354,"Bodegas Bhilar","Phinca Abejera 2018",2018,"Red",50.95,4.2,397
"2024-10-05","/NL/nl/protos-seleccion-finca-el-grajo-viejo/w/1422758?year=2018&price_id=29192640",1422758,"Protos","Selección Finca el Grajo Viejo 2018",2018,"Red",89.9,4.3,139
"2024-10-05","/NL/nl/alvaro-palacios-l-ermita-velles-vinyes-priorat/w/67064?year=2000&price_id=15657270",67064,"Álvaro Palacios","L'Ermita Velles Vinyes Priorat 2000",2000,"Red",635.25,4.7,146
"2024-10-05","/NL/nl/bodegas-valdemar-la-gargantilla-garnacha-la-rioja-red-wine/w/6111676?year=2016&price_id=27636467",6111676,"Bodegas Valdemar","La Gargantilla Garnacha 2016",2016,"Red",45.5,4.2,57
"2024-10-05","/NL/nl/bodegas-cosme-palacio-cosme-palacio-1894-tinto/w/1789305?year=2017&price_id=23449197",1789305,"Bodegas Cosme Palacio","Cosme Palacio 1894 Tinto 2017",2017,"Red",55,3.8,319
"2024-10-05","/NL/nl/lan-culmen-reserva-rioja/w/88836?year=2019&price_id=36970288",88836,"Lan","Culmen Reserva Rioja 2019",2019,"Red",42,4.4,4297
"2024-10-05","/NL/nl/marques-de-grinon-aaa/w/1180183?year=2008&price_id=743328",1180183,"Marqués de Griñon","AAA 2008",2008,"Red",200.11,4.6,66
"2024-10-05","/NL/nl/vall-llach-porrera-vi-de-vila/w/1794507?year=2021&price_id=30855523",1794507,"Vall Llach","Porrera Vi de Vila 2021",2021,"Red",53.3,4.3,116
"2024-10-05","/NL/nl/marques-de-riscal-baron-de-chirel-rioja-reserva/w/2026372?year=2018&price_id=34566689",2026372,"Marqués de Riscal","Barón de Chirel Rioja Reserva 2018",2018,"Red",95,4.4,37
"2024-10-05","/NL/nl/vallobera-reserva/w/1321895?year=2016&price_id=34882936",1321895,"Bodegas Vallobera","Reserva 2016",2016,"Red",46.27,3.7,251
"2024-10-05","/NL/nl/campillo-reserva-rioja/w/77036?year=2016&price_id=27753285",77036,"Campillo","Reserva Rioja 2016",2016,"Red",48.19,4,508
"2024-10-05","/NL/nl/vall-llach-mas-de-la-rosa/w/2539047?year=2016&price_id=31484800",2539047,"Vall Llach","Mas de la Rosa 2016",2016,"Red",580.98,4.4,73
"2024-10-05","/NL/nl/bodegas-franco-espanolas-royal-tete-de-cuvee-cosecha-logrono/w/1881339?year=1970&price_id=14458433",1881339,"Bodegas Franco-Españolas","Royal Tête de Cuvée Cosecha Logroño 1970",1970,"Red",268.06,4.1,194
"2024-10-05","/NL/nl/es-jaro-sed-de-cana/w/1591090?year=2019&price_id=32185857",1591090,"Jaro","Sed de Caná 2019",2019,"Red",115.66,4.5,420
"2024-10-05","/NL/nl/sabinares-el-confin/w/2191971?year=2012&price_id=10006298",2191971,"Sabinares","El Confín 2012",2012,"Red",47.19,4.1,93
"2024-10-05","/NL/nl/terroir-sense-fronteres-marcenca-de-montsant/w/11476151?year=2022&price_id=36931866",11476151,"Terroir Sense Fronteres","Marcenca de Montsant 2022",2022,"Red",76.8,4.1,26
"2024-10-05","/NL/nl/bodegas-y-vinedos-valderiz-sl-juegabolos/w/1246179?year=2019&price_id=35500946",1246179,"Valderiz","Juegabolos 2019",2019,"Red",47.15,4.3,36
"2024-10-05","/NL/nl/es-cims-de-porrera-solanes-priorat/w/91755?year=2002&price_id=27921284",91755,"Cims de Porrera","Solanes Priorat 2002",2002,"Red",51.74,4,69
"2024-10-05","/NL/nl/pujanza-rioja-norte/w/99589?year=2003&price_id=26280336",99589,"Pujanza","Rioja Norte 2003",2003,"Red",75,4.2,1092
"2024-10-05","/NL/nl/clos-mogador-priorat-priorat/w/2162093?year=2008&price_id=26280348",2162093,"Clos Mogador","Priorat 2008",2008,"Red",95,4.3,647
"2024-10-05","/NL/nl/la-rioja-alta-rioja-gran-reserva-904/w/7972?year=2007&price_id=24598776",7972,"La Rioja Alta","Rioja Gran Reserva 904 2007",2007,"Red",79,4.4,4564
"2024-10-05","/NL/nl/castell-d-encus-acusp/w/1361982?year=2017&price_id=34191088",1361982,"Castell d'Encus","Acusp 2017",2017,"Red",42,4.1,306
"2024-10-05","/NL/nl/remirez-de-ganuza-rioja-reserva-fincas-de-ganuza/w/99586?year=2010&price_id=22493268",99586,"Remírez de Ganuza","Rioja Reserva Fincas de Ganuza 2010",2010,"Red",97.5,4.1,421
"2024-10-05","/NL/nl/valduero-bodegas-y-vinedo-tierra-alta-de-2-racimos-gran-reserva/w/9159380?year=2014&price_id=35100702",9159380,"Bodegas Valduero","Tierra Alta de 2 Racimos Gran Reserva 2014",2014,"Red",88,4.6,81
"2024-10-05","/NL/nl/nin-ortiz-planetes-de-nin-priorat/w/1191688?year=2021&price_id=33624885",1191688,"Nin-Ortiz","Planetes de Nin Priorat 2021",2021,"Red",51.16,4.2,40
"2024-10-05","/NL/nl/contino-rioja-gran-reserva/w/1387012?year=2014&price_id=27498997",1387012,"Contino","Rioja Gran Reserva 2014",2014,"Red",46,4.2,720
"2024-10-05","/NL/nl/r-lopez-de-heredia-vina-bosconia-gran-reserva/w/9124?year=2001&price_id=35947268",9124,"R. López de Heredia","Viña Bosconia Gran Reserva 2001",2001,"Red",133,4.5,54
"2024-10-05","/NL/nl/clos-mogador-com-tu-montsant/w/5529189?year=2018&price_id=36917369",5529189,"Clos Mogador","Com Tu 2018",2018,"Red",41.5,4.2,488
"2024-10-05","/NL/nl/bodegas-loa-loa-rioja/w/1283529?year=2012&price_id=26723846",1283529,"Bodegas Loa","Loa Rioja 2012",2012,"Red",67.5,4.4,85
"2024-10-05","/NL/nl/cota-45-pandorga-tintilla-de-rota/w/7029907?year=2020&price_id=35947331",7029907,"Cota 45","Pandorga Tintilla de Rota 2020",2020,"Red",49.5,4.1,58
"2024-10-05","/NL/nl/valduero-bodegas-y-vinedo-una-cepa-premium/w/9048362?year=2010&price_id=34903141",9048362,"Bodegas Valduero","Una Cepa Premium 2010",2010,"Red",261,4.7,42
"2024-10-05","/NL/nl/nin-ortiz-nit-de-nin-mas-d-en-cacador/w/1289986?year=2019&price_id=27666314",1289986,"Nin-Ortiz","Nit de Nin Mas d'en Caçador 2019",2019,"Red",138.5,4.5,56
"2024-10-05","/NL/nl/dominio-de-anza-finca-el-rapolao/w/5272397?year=2021&price_id=33751235",5272397,"Dominio de Anza","Finca el Rapolao 2021",2021,"Red",46.95,4.1,271
"2024-10-05","/NL/nl/la-horra-corimbo/w/1214002?year=2017&price_id=35385243",1214002,"Bodegas La Horra","Corimbo 2017",2017,"Red",57.6,4.1,758
"2024-10-05","/NL/nl/ferrer-bobet-priorat/w/1198951?year=2018&price_id=31485029",1198951,"Ferrer Bobet","Priorat 2018",2018,"Red",50.47,4.2,205
"2024-10-05","/NL/nl/bodegas-mauro-terreus-paraje-de-cueva-baja/w/1126965?year=2010&price_id=32838803",1126965,"Bodegas Mauro","Terreus Paraje de Cueva Baja 2010",2010,"Red",145.2,4.5,314
"2024-10-05","/NL/nl/cillar-de-silos-torresilo-ribera-del-duero/w/1280396?year=2020&price_id=35227099",1280396,"Cillar de Silos","Torresilo Ribera del Duero 2020",2020,"Red",44.89,4.2,193
"2024-10-05","/NL/nl/terroir-al-limit-soc-lda-les-tosses/w/97711?year=2013&price_id=22358738",97711,"Terroir Al Límit Soc. Lda","Les Tosses 2013",2013,"Red",228.5,4.4,69
"2024-10-05","/NL/nl/bodegas-mauro-vs/w/1163704?year=2009&price_id=34915076",1163704,"Bodegas Mauro","VS 2009",2009,"Red",78.65,4.5,504
"2024-10-05","/NL/nl/clos-erasmus-laurel/w/1609930?year=2020&price_id=36639775",1609930,"Clos Erasmus","Laurel 2020",2020,"Red",49.5,4.3,301
"2024-10-05","/NL/nl/clos-mogador-priorat-priorat/w/2162093?year=2005&price_id=26280313",2162093,"Clos Mogador","Priorat 2005",2005,"Red",110,4.3,425
"2024-10-05","/NL/nl/pintia-toro/w/77172?year=2016&price_id=33597364",77172,"Pintia","Toro 2016",2016,"Red",59,4.5,5662
"2024-10-05","/NL/nl/bodega-numanthia-numanthia/w/77888?year=2006&price_id=16918283",77888,"Bodega Numanthia","Numanthia 2006",2006,"Red",135,4.3,454
"2024-10-05","/NL/nl/alvaro-palacios-finca-dofi/w/67084?year=2009&price_id=26280306",67084,"Álvaro Palacios","Finca Dofí 2009",2009,"Red",85,4.4,395
"2024-10-05","/NL/nl/alvaro-palacios-finca-dofi/w/67084?year=2013&price_id=26280269",67084,"Álvaro Palacios","Finca Dofí 2013",2013,"Red",80,4.3,642
"2024-10-05","/NL/nl/finca-villacreces-pruno-ribera-del-duero/w/1141810?year=2013&price_id=30658167",1141810,"Finca Villacreces","Pruno Ribera del Duero 2013",2013,"Red",42.35,3.6,3109
"2024-10-05","/NL/nl/bodega-numanthia-termanthia/w/1126964?year=2009&price_id=32715503",1126964,"Bodega Numanthia","Termanthia 2009",2009,"Red",140,4.6,535
"2024-10-05","/NL/nl/sei-solo-tinto/w/2055586?year=2019&price_id=28955245",2055586,"Sei Solo","Tinto 2019",2019,"Red",53.6,4.4,116
"2024-10-05","/NL/nl/matsu-el-viejo-toro/w/1504403?year=2018&price_id=23367606",1504403,"Matsu","El Viejo 2018",2018,"Red",94.95,4.4,1982
"2024-10-05","/NL/nl/tinto-pesquera-millenium-reserva/w/1504122?year=1996&price_id=30554082",1504122,"Tinto Pesquera","Millenium Reserva 1996",1996,"Red",259,4.5,121
"2024-10-05","/NL/nl/el-nido-clio/w/1219218?year=2013&price_id=30658179",1219218,"Bodegas El Nido","Clio 2013",2013,"Red",72.6,4.5,2044
"2024-10-05","/NL/nl/el-nido-clio/w/1219218?year=2019&price_id=34335578",1219218,"Bodegas El Nido","Clio 2019",2019,"Red",49.95,4.5,1784
"2024-10-05","/NL/nl/bodegas-roda-roda-i-reserva-rioja/w/1383553?year=2015&price_id=26520116",1383553,"Bodegas Roda","Roda I Reserva Rioja 2015",2015,"Red",52,4.4,2303
"2024-10-05","/NL/nl/dominio-de-pingus-flor-de-pingus/w/79814?year=2022&price_id=33052060",79814,"Dominio de Pingus","Flor de Pingus 2022",2022,"Red",90,4.5,36862
"2024-10-05","/NL/nl/artadi-el-carretil/w/1696799?year=2012&price_id=34679008",1696799,"Artadi","El Carretil 2012",2012,"Red",119.79,4.5,110
"2024-10-05","/NL/nl/dominio-de-pingus-flor-de-pingus/w/79814?year=2013&price_id=26280284",79814,"Dominio de Pingus","Flor de Pingus 2013",2013,"Red",125,4.4,2655
"2024-10-05","/NL/nl/artadi-el-carretil/w/1696799?year=2013&price_id=19396241",1696799,"Artadi","El Carretil 2013",2013,"Red",184.95,4.6,78
"2024-10-05","/NL/nl/mas-doix-les-crestes/w/1126523?year=2012&price_id=32942232",1126523,"Mas Doix","Les Crestes 2012",2012,"Red",55,3.8,720
"2024-10-05","/NL/nl/clos-erasmus-priorat/w/1164373?year=2019&price_id=32664654",1164373,"Clos Erasmus","Priorat 2019",2019,"Red",650,4.6,69
"2024-10-05","/NL/nl/sierra-cantabria-156664-finca-el-bosque/w/3293391?year=2014&price_id=10016163",3293391,"Sierra Cantabria","Finca el Bosque 2014",2014,"Red",98.25,4.4,194
"2024-10-05","/NL/nl/alvaro-palacios-l-ermita-velles-vinyes-priorat/w/67064?year=2015&price_id=34418963",67064,"Álvaro Palacios","L'Ermita Velles Vinyes Priorat 2015",2015,"Red",1462.15,4.7,104
"2024-10-05","/NL/nl/cepa-21-horcajo-ribera-del-duero-red-wine/w/6449504?year=2018&price_id=33784225",6449504,"Cepa 21","Horcajo 2018",2018,"Red",77.5,4.4,161
